4	2	3	5	1	Gene name
NP_001332816.1	XP_543962.2	XP_023096589.1	XP_007099141.1	XP_026918622.1	CNNM1
NP_037529.3	XP_005627394.1	XP_023109734.1	XP_015394359.1	XP_026913577.1	PRICKLE4
NP_113648.2	XP_013973890.2	XP_019686115.1	XP_015394364.1	XP_026913628.1	KCNK17
NP_060792.1	XP_850945.1	XP_023109707.1	XP_015394365.1	XP_026913629.1	SAYSD1
NP_660150.1	XP_005640959.1	XP_003999648.1	XP_007098297.1	XP_014939263.2	PIGM
NP_002680.2	XP_533234.2	XP_003993639.1	XP_007091952.2	XP_026901687.1	POLA2
NP_006770.1	XP_005631542.1	XP_003993640.1	XP_007091950.1	XP_014923490.2	CDC42EP2
NP_116324.2	NP_001003150.1	XP_019675326.1	XP_007090430.1	XP_026900197.1	LOC113595211
NP_001034859.2	XP_013962077.1	XP_023116560.1	XP_007099113.1	XP_014942764.2	TMPPE
NP_695008.1	XP_533258.1	XP_019668123.1	XP_007092164.1	XP_014935385.2	SLC22A6
NP_000970.1	NP_001238887.1	XP_003997581.1	XP_007074184.1	XP_014942635.1	RPL18
NP_598005.1	XP_852068.1	XP_006941098.1	XP_007074183.1	XP_014942676.1	SPACA4
NP_001277675.1	XP_013974273.1	XP_006941035.1	XP_007074357.1	XP_026893986.1	ATF5
NP_001354847.1	XP_546946.2	NP_001009203.1	XP_015393700.1	XP_026897858.1	ACHE
NP_002386.1	XP_532217.4	XP_011280801.3	XP_007090213.1	XP_026913136.1	ME1
NP_001254.2	XP_544962.2	XP_003985266.1	XP_007074879.1	XP_014935018.2	CDS1
XP_011526233.1	XP_022262624.1	XP_019674679.2	XP_007088401.1	XP_026894057.1	NWD1
XP_016870390.1	XP_022276393.1	XP_023097980.1	XP_007087636.1	XP_026903909.1	KIF27
NP_115683.3	XP_533512.1	XP_003995488.1	XP_007087635.1	XP_014931760.1	CUNH9orf64
XP_011526271.1	XP_022262587.1	XP_023096976.1	XP_007088427.1	XP_026894154.1	IL12RB1
NP_004258.2	XP_022264423.1	XP_023116259.1	XP_007086449.1	XP_026917471.1	CHST2
NP_001371288.1	XP_005616392.1	XP_003997578.2	XP_007074193.1	XP_026893806.1	FUT1
NP_001309350.1	XP_005634721.1	XP_003983558.1	XP_007077852.1	XP_014920934.2	CD40
NP_001290427.1	XP_539422.3	XP_003982796.1	XP_007076766.1	XP_014922007.2	SAMD9L
NP_005414.1	NP_001002991.1	NP_001123860.1	XP_007089761.2	XP_014939353.2	TFF2
NP_003216.1	NP_001002992.1	NP_001123861.1	XP_007089762.1	XP_026897593.1	TFF1
NP_066018.1	XP_534443.2	XP_023106941.1	XP_007077851.1	XP_026926040.1	NCOA5
NP_001369371.1	XP_005638309.1	XP_006932706.1	XP_007081720.1	XP_026922753.1	CCDC32
NP_005249.1	XP_544622.2	XP_003987320.1	XP_015398920.1	XP_026922767.1	GCHFR
